aseguradora,propios,terceros,diferencia
1,8723,5282,3441
2,3847,1589,2258
3,3525,1329,2196
4,3418,1338,2079
5,3370,2565,805
6,3190,1295,1895
7,3164,1075,2089
8,3013,1182,1831
9,2793,1260,1533
10,2752,1323,1429
11,2699,980,1719
12,2659,742,1916
13,2619,1192,1428
14,2619,1114,1505
15,2594,890,1704
16,2584,874,1710
17,2538,1105,1433
18,2525,641,1884
19,2513,1316,1197
20,2431,1180,1251
21,2338,420,1917
22,2313,878,1435
23,2271,983,1289
24,2213,677,1536
25,2208,749,1459
26,2205,1136,1070
27,2194,699,1495
28,2190,654,1535
29,2131,685,1447
30,2118,485,1632
31,2078,736,1342
32,2038,599,1439
33,2018,615,1403
34,2013,854,1158
35,2004,643,1361
36,1979,528,1451
37,1866,646,1219
38,1821,577,1243
39,1804,574,1230
40,1777,606,1171
41,1769,552,1217
42,1691,706,985
43,1688,561,1127
44,1590,486,1104
45,1502,485,1016
46,1498,607,891
47,1489,498,991
48,1482,357,1124
49,1434,542,892
50,1340,475,865
51,1268,489,779
