,RowNumber,ID,CreditScore,Pais,Sexo,Edad,Permanencia,Balance,NumProductos,TieneTarjeta,Activo,SalarioEstimado
4,4,15701354,699,France,Female,39,1,0,2,0,0,93826.63
7,7,15592531,822,France,Male,50,7,0,2,1,1,10062.8
9,9,15792365,501,France,Male,44,4,142051.07,2,0,1,74940.5
16,16,15643966,616,Germany,Male,45,3,143129.41,2,0,1,64327.26
27,27,15736816,756,Germany,Male,36,2,136815.64,1,1,1,170041.95
43,43,15687946,556,France,Female,61,2,117419.35,1,1,1,94153.83
57,57,15630053,656,France,Male,45,5,127864.4,1,1,0,87107.57
58,58,15647091,725,Germany,Male,19,0,75888.2,1,0,0,45613.75
63,63,15702014,555,Spain,Male,33,1,56084.69,2,0,0,178798.13
68,68,15641582,735,Germany,Male,43,10,123180.01,2,1,1,196673.28
78,78,15662085,678,France,Female,32,9,0,1,1,1,148210.64
91,91,15757535,647,Spain,Female,44,5,0,3,1,1,174205.22
97,97,15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25
111,111,15803526,685,Germany,Male,30,3,90536.81,1,0,1,63082.88
115,115,15609618,721,Germany,Male,28,9,154475.54,2,0,1,101300.94
116,116,15675522,628,Germany,Female,30,9,132351.29,2,1,1,74169.13
142,142,15724944,663,France,Male,34,7,0,2,1,1,180427.24
147,147,15705707,635,Spain,Female,29,8,138296.94,2,1,0,141075.51
150,150,15794413,416,France,Male,32,0,0,2,0,1,878.87
152,152,15759618,535,France,Female,48,9,0,1,1,0,149892.79
173,173,15651022,480,Germany,Male,44,10,129608.57,1,1,0,5472.7
180,180,15625426,754,Germany,Female,55,3,161608.81,1,1,0,8080.85
185,185,15719377,804,France,Female,50,4,0,1,1,1,8546.87
191,191,15726931,715,France,Female,41,8,56214.85,2,0,0,92982.61
202,202,15622911,759,France,Male,42,4,105420.18,1,0,1,121409.06
209,209,15684181,643,France,Male,45,5,0,1,1,0,142513.5
230,230,15605461,594,Germany,Female,29,3,130830.22,1,1,0,61048.53
231,231,15808473,673,France,Male,72,1,0,2,0,1,111981.19
239,239,15794056,668,France,Female,46,2,0,3,1,0,89048.46
242,242,15651001,725,Germany,Female,39,5,116803.8,1,1,0,124052.97
266,266,15813163,531,Spain,Female,36,9,99240.51,1,1,0,123137.01
282,282,15669169,775,Spain,Male,29,10,0,2,1,1,68143.93
301,301,15803976,694,France,Female,31,10,0,2,1,0,160990.27
303,303,15695699,687,France,Male,35,8,0,2,1,0,10334.05
310,310,15746726,438,Germany,Male,31,8,78398.69,1,1,0,44937.01
319,319,15677512,628,Spain,Female,22,3,0,1,1,0,85426.28
324,324,15585215,763,France,Female,31,4,0,2,0,0,50404.72
338,338,15648064,649,France,Male,33,2,0,2,1,0,2010.98
380,380,15629677,687,Spain,Female,39,2,0,3,0,0,188150.6
388,388,15776433,730,Spain,Male,62,2,0,2,1,1,186489.95
393,393,15573456,648,Spain,Male,46,9,127209,2,1,0,77405.95
396,396,15807432,645,Germany,Female,37,2,136925.09,2,0,1,153400.24
435,435,15799384,683,France,Male,33,8,0,1,0,0,73564.44
447,447,15730460,722,France,Male,37,2,0,1,0,0,120906.83
449,449,15694860,675,France,Female,38,6,68065.8,1,0,0,138777
452,452,15785798,850,France,Male,40,9,0,2,0,1,119232.33
472,472,15683625,703,France,Male,37,1,149762.08,1,1,0,20629.4
498,498,15733616,806,France,Male,40,5,80613.93,1,1,1,142838.64
503,503,15714485,774,France,Male,60,5,85891.55,1,1,0,74135.48
506,506,15576623,584,France,Male,31,5,0,2,1,0,31474.27
513,513,15782236,735,Spain,Male,34,5,0,2,0,0,71095.41
526,526,15786063,776,France,Female,31,2,0,2,1,1,112349.51
530,530,15694272,673,France,Male,30,1,64097.75,1,1,1,77783.35
552,552,15657284,674,Germany,Male,47,6,106901.94,1,1,1,2079.2
555,555,15711309,574,Germany,Male,33,3,129834.67,1,1,0,193131.42
569,569,15795564,737,Germany,Male,31,5,121192.22,2,1,1,74890.58
575,575,15644753,848,Spain,Male,40,3,110929.96,1,1,1,30876.84
583,583,15576352,586,Spain,Female,57,3,0,2,0,1,6057.81
587,587,15722010,621,Spain,Male,53,9,170491.84,1,1,0,35588.07
599,599,15637476,683,Germany,Female,57,5,162448.69,1,0,0,9221.78
623,623,15636444,535,Germany,Female,53,5,141616.55,2,1,1,75888.65
627,627,15626900,427,France,Male,29,1,141325.56,1,1,1,93839.3
666,666,15645772,661,France,Male,33,9,0,2,1,1,84174.81
671,671,15576368,624,Germany,Female,48,3,122388.38,2,0,0,30020.09
674,674,15745621,640,Spain,Female,32,6,118879.35,2,1,1,19131.71
677,677,15607040,593,Spain,Female,38,4,88736.44,2,1,0,67020.03
680,680,15668886,684,Spain,Female,38,3,0,2,1,0,44255.65
684,684,15786905,749,Germany,Female,40,8,141782.57,2,0,0,86333.63
699,699,15669516,746,Spain,Male,36,2,0,2,1,1,16436.56
710,710,15734886,686,France,Female,34,3,123971.51,2,1,0,147794.63
712,712,15650288,634,Germany,Male,35,6,116269.01,1,1,0,129964.94
723,723,15736879,669,France,Male,23,1,0,2,0,0,66088.83
733,733,15723873,657,Spain,Male,31,3,125167.02,1,0,0,98820.39
744,744,15641675,611,France,Female,49,2,88915.37,3,0,0,161435.02
753,753,15677305,490,France,Female,35,7,107749.03,1,1,1,3937.37
756,756,15660101,803,France,Male,31,9,157120.86,2,1,0,141300.53
771,771,15584091,742,Germany,Female,36,2,129748.54,2,0,0,47271.61
789,789,15600739,562,Spain,Female,35,0,0,2,1,0,119899.52
801,801,15747542,605,France,Male,52,7,0,2,1,1,173952.5
810,810,15778463,657,France,Female,37,6,95845.6,1,1,0,122218.23
826,826,15660602,464,Germany,Male,33,8,164284.72,2,1,1,3710.34
845,845,15806983,640,France,Male,44,3,137148.68,1,1,0,92381.01
853,853,15677610,511,Germany,Female,41,8,153895.65,1,1,1,39087.42
854,854,15745012,653,France,Female,43,6,0,2,1,1,7330.59
869,869,15646810,603,Germany,Male,44,6,108122.39,2,1,0,108488.33
871,871,15799422,535,France,Female,40,8,0,1,1,1,27689.77
872,872,15692750,629,Germany,Female,45,7,129818.39,3,1,0,9217.55
884,884,15743007,643,France,Female,45,4,45144.43,1,1,0,60917.24
895,895,15669987,728,Germany,Female,35,8,125884.95,2,1,0,54359.02
916,916,15775625,596,France,Male,47,6,0,1,1,0,74835.65
917,917,15792328,475,France,Male,39,6,0,1,1,1,56999.9
923,923,15753337,555,France,Male,51,5,0,3,1,0,189122.89
956,956,15571002,706,France,Female,44,4,129605.99,1,0,0,69865.49
986,986,15756475,551,Germany,Male,31,9,82293.82,2,1,1,91565.25
999,999,15659557,811,Germany,Female,28,4,167738.82,2,1,1,9903.42
1008,1008,15573086,564,France,Male,42,7,99824.45,1,1,1,36721.4
1012,1012,15698442,719,Spain,Male,35,3,122964.88,1,1,1,138231.7
1019,1019,15602010,850,Germany,Female,45,5,103909.86,1,1,0,60083.11
1035,1035,15689176,663,France,Male,46,3,0,2,0,1,176276.1
1037,1037,15668958,521,France,Male,30,2,107316.09,1,1,0,64299.82
1039,1039,15581479,523,France,Male,30,1,83181.29,1,1,1,138176.78
1040,1040,15577478,714,France,Female,72,3,0,1,1,1,86733.61
1053,1053,15623471,607,Germany,Male,38,3,98205.77,1,1,0,176318.27
1054,1054,15798348,600,Spain,Female,50,6,94684.27,1,1,1,50488.91
1056,1056,15769499,545,Spain,Female,74,3,0,2,1,1,161326.73
1057,1057,15798521,675,Spain,Male,33,3,0,2,1,0,45348.08
1065,1065,15699598,723,France,Female,20,4,0,2,1,1,140385.33
1072,1072,15586970,695,Germany,Male,52,8,103023.26,1,1,1,22485.64
1088,1088,15696098,498,France,Female,31,10,0,2,1,0,13892.57
1089,1089,15645517,850,Spain,Male,22,2,0,2,1,1,9684.52
1100,1100,15673055,494,Spain,Male,38,7,0,2,1,1,6203.66
1101,1101,15768201,850,France,Female,39,2,148586.64,1,1,1,176791.27
1107,1107,15618182,678,France,Female,38,2,0,2,0,0,115068.99
1111,1111,15592229,713,France,Female,52,0,185891.54,1,1,1,46369.57
1119,1119,15759381,617,Spain,Male,61,7,91070.43,1,1,1,101839.77
1122,1122,15672704,809,France,Female,24,4,0,2,1,0,193518.76
1130,1130,15685309,669,France,Female,35,7,0,1,1,1,49108.23
1133,1133,15762110,628,France,Male,37,0,0,2,1,1,171707.93
1150,1150,15773906,655,France,Male,38,4,0,2,0,0,110527.71
1160,1160,15690664,729,Spain,Male,37,10,0,2,1,0,100862.54
1166,1166,15723907,712,Germany,Female,49,5,154776.42,2,0,0,196257.68
1174,1174,15808182,478,Spain,Female,36,3,92363.3,2,1,0,44912.7
1176,1176,15721292,719,Spain,Male,39,5,0,2,1,0,145759.7
1191,1191,15636935,797,France,Female,29,1,0,2,1,1,132975.39
1199,1199,15678058,584,France,Male,38,9,104584.16,1,1,0,176678.72
1209,1209,15616451,697,France,Female,47,6,128252.66,1,1,1,168053.4
1223,1223,15616280,536,France,Male,46,1,65733.41,1,1,0,61094.53
1242,1242,15760774,519,France,Female,21,1,146329.57,2,1,1,194867.27
1245,1245,15616709,587,Germany,Female,38,0,132122.42,2,0,0,31730.32
1259,1259,15740494,633,France,Female,33,3,0,2,1,0,191111.02
1264,1264,15726557,638,France,Female,42,7,165679.92,1,0,0,32916.29
1266,1266,15662291,534,France,Female,55,8,116973.26,3,1,0,122066.5
1298,1298,15793247,498,France,Male,34,5,0,2,1,1,91711.66
1299,1299,15572360,683,France,Male,30,10,57657.49,1,0,0,79240.9
1302,1302,15800856,643,Spain,Male,34,3,83132.09,1,1,1,21360.88
1330,1330,15645572,743,France,Female,40,6,0,1,1,0,28280.8
1334,1334,15734942,539,Germany,Female,38,8,82407.51,1,1,0,13123.41
1348,1348,15668445,521,France,Male,37,2,0,2,1,1,86372.24
1351,1351,15613141,717,France,Female,41,3,135756.96,1,1,1,103706.41
1388,1388,15674526,725,France,Male,66,4,86459.8,1,1,1,141476.56
1397,1397,15748797,636,Spain,Female,33,0,0,1,1,0,92277.47
1415,1415,15620507,485,Germany,Female,30,5,156771.68,1,1,1,141148.21
1439,1439,15574068,504,Germany,Male,56,9,104217.3,1,0,0,55857.48
1441,1441,15796334,558,Germany,Male,39,10,144757.02,1,1,0,22878.16
1442,1442,15688713,627,Spain,Male,44,6,0,1,1,1,114469.55
1443,1443,15796179,683,France,Male,43,8,0,1,1,0,96754.8
1457,1457,15789546,639,Spain,Male,28,8,0,2,1,0,126561.07
1482,1482,15583748,592,Spain,Male,38,8,0,2,1,0,180426.2
1492,1492,15634891,504,Germany,Female,43,7,102365.49,1,1,0,194690.77
1496,1496,15580845,685,Germany,Male,57,7,101868.51,1,0,1,113483.96
1505,1505,15791302,741,France,Male,32,8,0,2,1,0,143598.7
1511,1511,15786199,535,France,Male,33,2,133040.32,1,1,1,110299.78
1516,1516,15602497,850,Spain,Male,39,6,133214.13,1,0,1,20769.88
1533,1533,15589660,661,Germany,Female,32,1,145980.23,1,0,1,56636.28
1536,1536,15614818,764,Spain,Female,33,9,168964.77,1,0,1,118982.51
1543,1543,15690678,530,France,Female,33,4,129307.32,1,1,1,172930.28
1581,1581,15793881,721,France,Female,35,6,118273.83,1,0,1,3086.89
1583,1583,15631072,690,France,Male,38,1,94456,2,0,1,55034.02
1597,1597,15765520,769,Germany,Male,27,7,188614.07,1,1,0,171344.09
1603,1603,15751158,571,France,Female,42,4,108825.34,3,1,0,55558.51
1604,1604,15593470,576,Germany,Female,36,8,166287.85,1,1,1,23305.85
1605,1605,15695129,718,France,Female,31,1,152663.77,1,0,1,17128.64
1612,1612,15781553,760,Germany,Female,49,9,91502.99,1,1,0,117232.9
1639,1639,15571550,699,France,Male,39,9,0,1,1,0,80963.92
1640,1640,15723053,504,Germany,Male,32,8,170291.22,2,0,1,15658.99
1653,1653,15675501,616,France,Male,59,5,153861.1,1,1,1,17699.48
1660,1660,15741429,680,Spain,Female,31,9,119825.75,2,1,1,101139.3
1661,1661,15682356,655,France,Female,37,7,111852.84,2,1,0,10511.13
1676,1676,15658459,784,Spain,Male,33,10,0,2,1,0,162022.47
1685,1685,15572093,613,France,Female,24,7,140453.91,1,1,0,129001.3
1686,1686,15713826,613,Germany,Female,20,0,117356.19,1,0,0,113557.7
1690,1690,15700854,595,Spain,Male,35,8,0,1,1,0,100015.79
1709,1709,15772892,699,France,Female,49,2,0,1,0,0,105760.01
1740,1740,15730639,715,France,Male,23,7,139224.92,2,1,0,65057.71
1743,1743,15578603,584,Germany,Female,54,1,77354.37,1,0,0,138192.98
1745,1745,15682533,850,France,Female,39,7,79259.99,1,0,1,186910.74
1752,1752,15632256,541,France,Male,29,7,127504.57,1,0,0,86173.92
1755,1755,15802501,724,Germany,Male,33,5,103564.83,2,1,0,121085.72
1769,1769,15770525,760,Spain,Male,28,1,141038.57,2,0,0,16287.38
1772,1772,15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89
1794,1794,15777922,629,Spain,Male,36,1,161757.87,2,1,1,146371.72
1802,1802,15774931,452,France,Male,30,7,112935.87,1,1,1,99017.34
1804,1804,15707078,577,France,Female,26,1,180530.51,1,0,0,123454.62
1820,1820,15712319,714,Spain,Male,45,8,150900.29,2,0,1,139889.15
1830,1830,15605275,725,Germany,Male,45,8,116917.07,1,0,0,173464.43
1846,1846,15589076,737,France,Male,36,9,0,1,0,1,188670.9
1854,1854,15633574,730,France,Female,41,4,167545.32,1,1,0,128246.81
1859,1859,15780746,705,France,Male,61,4,0,2,1,1,191313.7
1862,1862,15786852,565,Germany,Female,38,2,158651.29,2,1,1,179445.28
1865,1865,15805312,607,France,Male,45,7,123859.6,1,0,1,113051.57
1874,1874,15766686,659,Germany,Female,39,1,104502.11,1,1,0,20652.69
1907,1907,15608387,786,France,Female,29,4,0,2,1,0,103372.79
1921,1921,15723720,591,France,Female,31,7,0,2,0,1,48778.46
1927,1927,15716023,693,France,Male,31,1,0,2,0,1,182270.88
1939,1939,15594902,518,France,Male,38,3,90957.81,1,0,1,162304.59
1940,1940,15799710,739,France,Male,37,7,104960.46,1,0,1,80883.82
1952,1952,15589793,604,France,Male,53,8,144453.75,1,1,0,190998.96
1954,1954,15675190,623,France,Male,21,10,0,2,0,1,135851.3
1979,1979,15792329,494,Germany,Male,37,5,107106.33,2,1,0,172063.09
1982,1982,15630913,476,Spain,Female,69,1,105303.73,1,0,1,134260.34
1985,1985,15737605,531,Spain,Female,45,1,126495.57,2,1,1,164741.5
1990,1990,15622454,695,Spain,Male,28,0,96020.86,1,1,1,57992.49
1994,1994,15787189,824,Germany,Male,60,8,134250.17,3,0,0,153046.16
2001,2001,15613656,842,France,Male,58,1,63492.94,1,1,1,83172.19
2017,2017,15633612,696,France,Male,28,4,172646.82,1,1,1,116471.43
2045,2045,15566494,487,France,Male,45,2,0,2,1,0,77475.73
2051,2051,15797160,492,France,Female,49,8,0,1,1,1,182865.09
2057,2057,15577078,539,Spain,Male,38,6,0,1,1,1,152880.07
2062,2062,15710295,445,Germany,Female,38,6,119413.62,2,1,0,175756.36
2064,2064,15571305,588,Germany,Female,35,1,103060.63,1,1,0,179866.01
2071,2071,15750684,719,France,Female,42,4,0,1,1,0,28465.86
2076,2076,15741385,710,Germany,Male,45,9,108231.37,1,1,1,188574.08
2085,2085,15668669,423,France,Female,36,5,97665.61,1,1,0,118372.55
2101,2101,15804814,759,France,Male,40,4,0,2,1,0,124615.59
2103,2103,15802351,755,Germany,Female,33,6,90560.3,2,1,1,42607.69
2123,2123,15732740,765,Spain,Female,32,9,178095.55,1,0,0,47247.56
2124,2124,15723320,651,Germany,Female,25,2,109175.14,2,1,0,114566.47
2126,2126,15777923,544,France,Female,45,6,0,2,0,1,151401.33
2127,2127,15735719,790,France,Female,40,9,0,2,1,1,70607.1
2146,2146,15639322,633,Spain,Male,33,4,137847.41,2,1,0,98349.13
2148,2148,15574167,665,France,Male,33,2,101286.11,1,1,1,159840.51
2172,2172,15747174,526,Germany,Male,58,9,190298.89,2,1,1,191263.76
2201,2201,15641114,701,France,Male,37,8,130091.5,1,1,1,120031.29
2218,2218,15610337,666,Spain,Male,35,2,104832.49,1,1,0,175015.12
2224,2224,15615575,722,France,Male,34,8,0,2,1,1,133447.49
2238,2238,15639077,622,France,Female,30,2,158584.82,3,1,0,142342.55
2247,2247,15800326,717,Spain,Female,39,6,0,2,1,0,93275.61
2262,2262,15681402,763,Germany,Female,61,1,66101.89,1,1,1,143981.27
2307,2307,15602034,697,France,Female,34,2,126558.92,1,1,0,73334.43
2326,2326,15612193,762,Spain,Male,29,10,115545.33,2,1,0,148256.43
2331,2331,15806332,484,Spain,Female,39,5,0,2,1,1,175224.12
2345,2345,15642345,714,Germany,Female,49,4,93059.34,1,1,0,7571.51
2348,2348,15746708,589,Germany,Male,55,7,119961.48,1,1,0,65156.83
2359,2359,15665438,669,France,Male,43,1,163159.85,1,0,1,15602.8
2361,2361,15670205,518,Germany,Female,41,5,110624.99,1,1,0,89327.67
2366,2366,15751057,701,Germany,Male,32,5,102500.34,1,0,0,106287.77
2408,2408,15579130,708,Germany,Female,43,0,118994.84,1,1,0,181499.77
2410,2410,15735522,654,Germany,Male,37,2,145610.07,2,0,0,186300.59
2418,2418,15800845,732,Spain,Female,33,8,111379.55,1,1,1,45098.62
2423,2423,15607837,746,France,Female,29,4,105599.67,1,1,1,43106.17
2424,2424,15714877,662,France,Female,29,10,0,2,1,0,137508.31
2433,2433,15769064,537,Germany,Male,39,3,135309.36,1,1,0,31728.86
2437,2437,15592645,704,Spain,Male,37,4,0,2,0,0,25684.93
2446,2446,15654409,665,France,Female,34,5,67816.72,1,1,1,29641.58
2458,2458,15641629,537,Spain,Female,38,1,0,2,0,1,41233.97
2468,2468,15716518,617,France,Female,27,4,0,2,0,0,190269.21
2472,2472,15595537,626,Germany,Male,49,9,171787.84,2,1,0,187192.23
2483,2483,15672610,567,Spain,Male,40,4,118628.8,1,0,0,91973.63
2487,2487,15745001,683,Spain,Female,36,7,0,2,1,0,104786.59
2493,2493,15778155,520,Germany,Female,31,3,108914.17,1,1,1,183572.39
2494,2494,15715920,782,Spain,Male,23,10,98052.66,1,1,1,142587.32
2503,2503,15782659,527,France,Male,32,0,0,1,1,0,109523.88
2522,2522,15739068,638,Germany,Male,25,4,148045.45,2,1,1,114722.42
2525,2525,15726490,782,Spain,Male,52,4,0,1,1,1,52759.82
2540,2540,15569571,584,Germany,Female,46,6,87361.02,2,1,0,120376.87
2543,2543,15791102,549,Germany,Male,41,9,95020.8,3,1,1,131710.59
2555,2555,15739357,756,Spain,Male,30,2,145127.85,1,0,0,7554.68
2563,2563,15646566,763,France,Female,58,9,187911.55,1,0,1,35825.18
2592,2592,15790846,634,Germany,Male,38,2,148430.55,1,1,1,56055.72
2599,2599,15765812,587,Spain,Male,48,1,0,2,1,1,8908
2606,2606,15620398,635,Spain,Female,34,5,98683.47,2,1,0,15733.19
2624,2624,15653696,515,France,Female,28,9,0,2,0,0,94141.75
2631,2631,15600879,554,Germany,Female,36,3,157780.93,2,1,0,6089.13
2633,2633,15716000,638,Spain,Male,48,2,0,2,1,1,7919.08
2641,2641,15622117,625,Spain,Female,31,8,0,2,1,0,151843.54
2646,2646,15765322,755,France,Male,23,5,84284.48,2,1,1,62851.6
2651,2651,15813439,587,France,Male,33,5,100116.82,1,1,0,34215.58
2656,2656,15643658,850,Germany,Male,53,2,94078.97,2,1,0,36980.54
2678,2678,15733297,518,France,Female,38,10,84764.79,1,1,1,162253.9
2706,2706,15585835,655,Spain,Female,34,4,109783.69,2,1,0,134034.32
2708,2708,15628203,637,France,Female,38,3,104339.56,1,0,0,119882.86
2716,2716,15682547,649,France,Male,38,1,122214,1,0,1,88965.46
2739,2739,15662098,650,Spain,Male,41,3,128808.65,3,0,0,113677.53
2760,2760,15575214,709,France,Male,37,7,0,1,1,0,159486.76
2765,2765,15597265,660,France,Male,38,7,0,2,0,1,146585.53
2770,2770,15730433,580,Germany,Female,38,1,128218.47,1,1,0,125953.83
2779,2779,15761141,604,Spain,Female,71,10,0,2,1,1,129984.2
2791,2791,15595883,540,Germany,Male,39,4,127278.31,1,1,1,16150.34
2812,2812,15699550,695,Spain,Female,34,9,0,2,1,1,67502.12
2814,2814,15600934,758,France,Female,52,7,125095.94,1,1,0,171189.83
2829,2829,15716449,527,Spain,Male,33,9,132168.28,1,0,0,98734.15
2833,2833,15758171,582,France,Male,20,4,0,1,1,1,55763.66
2845,2845,15757521,606,France,Male,35,2,132164.26,1,0,1,164815.59
2846,2846,15812513,599,Germany,Male,45,10,103583.05,1,1,0,132127.69
2855,2855,15646609,748,France,Male,33,1,142645.43,1,0,0,69132.66
2862,2862,15711398,525,France,Female,25,6,0,2,1,0,89566.64
2868,2868,15654211,559,Spain,Female,27,1,0,1,0,1,1050.33
2871,2871,15651093,707,France,Female,55,1,0,2,0,1,54409.48
2872,2872,15798824,671,Spain,Male,38,0,92674.94,2,1,0,3647.57
2905,2905,15598044,715,France,Female,35,3,0,1,1,1,152012.36
2909,2909,15570769,494,France,Male,69,9,93320.8,1,1,1,24489.44
2914,2914,15697686,787,France,Female,40,6,0,2,1,1,84151.98
2924,2924,15631159,705,Germany,Male,41,4,72252.64,2,1,1,142514.66
2933,2933,15724858,688,France,Female,54,9,0,1,1,0,191212.63
2952,2952,15671655,763,Germany,Male,31,7,143966.3,2,1,1,140262.96
2957,2957,15642885,792,France,Male,30,8,0,2,1,0,199644.2
2988,2988,15682268,676,Germany,Female,26,1,108348.66,1,0,0,60231.74
2997,2997,15575694,729,Spain,Female,45,7,91091.06,2,1,0,71133.12
3002,3002,15675949,696,Spain,Female,43,4,0,2,1,1,66406.37
3005,3005,15706185,596,Germany,Male,47,5,140187.1,2,1,1,174311.3
3007,3007,15720943,747,France,Female,45,1,114959.12,1,1,0,189362.39
3011,3011,15619653,666,France,Male,47,2,0,1,1,0,35046.97
3037,3037,15610403,659,France,Male,43,1,106086.42,2,1,0,26900.63
3040,3040,15666141,829,Spain,Female,26,8,101440.36,2,1,1,19324.5
3078,3078,15673367,587,Germany,Male,33,6,132603.36,1,1,0,55775.72
3080,3080,15774727,757,Germany,Female,34,1,129398.01,2,0,0,44965.44
3088,3088,15715160,439,France,Male,36,2,165536.28,2,1,1,123956.83
3096,3096,15680243,792,France,Male,19,7,143390.51,1,1,0,33282.84
3111,3111,15707596,546,Germany,Female,74,8,114888.74,2,1,1,66732.63
3112,3112,15657163,623,Germany,Male,42,1,149332.48,2,1,0,100834.22
3131,3131,15813113,795,Spain,Female,56,5,0,1,1,0,35418.69
3132,3132,15614187,648,Germany,Female,39,3,126935.98,2,0,1,57995.74
3139,3139,15701537,756,France,Male,60,2,0,1,1,1,166513.49
3170,3170,15688172,677,Spain,Male,40,5,0,2,1,0,88947.56
3180,3180,15685536,552,France,Female,34,5,0,2,1,1,1351.41
3183,3183,15638646,669,France,Female,43,1,160474.59,1,1,1,95963.14
3203,3203,15598070,564,France,Female,33,4,135946.26,1,1,0,63170
3213,3213,15747097,611,France,Male,35,10,0,1,1,1,23598.23
3216,3216,15684861,726,France,Female,32,8,0,2,0,0,185075.63
3224,3224,15695679,776,Spain,Male,39,2,104349.45,1,0,0,79503.05
3234,3234,15601550,595,Spain,Male,36,6,85768.42,1,1,1,24802.77
3237,3237,15810800,673,Spain,Female,32,0,0,1,1,1,72873.33
3259,3259,15577514,698,Germany,Female,36,7,121263.62,1,1,1,13387.88
3262,3262,15768293,614,France,Male,51,3,0,2,1,1,5552.37
3263,3263,15654456,511,Germany,Male,48,6,149726.08,1,0,0,88307.87
3288,3288,15668521,693,France,Male,37,1,0,2,1,1,82867.55
3290,3290,15592570,773,Spain,Female,23,8,0,2,1,0,56759.79
3291,3291,15748589,736,France,Female,30,9,0,2,1,0,34180.33
3292,3292,15635893,693,France,Female,28,8,0,2,1,1,158545.25
3299,3299,15670587,558,Germany,Male,25,10,111363.1,2,1,0,197264.35
3300,3300,15724527,825,France,Male,34,9,0,2,1,1,31933.06
3321,3321,15672242,712,France,Male,24,2,0,1,0,1,121232.51
3353,3353,15767414,591,France,Male,40,2,99886.42,2,1,1,88695.19
3371,3371,15749905,698,Spain,Female,47,6,0,1,1,0,50213.81
3376,3376,15733234,777,France,Female,58,4,0,1,1,1,62449.07
