,RowNumber,ID,CreditScore,Pais,Sexo,Edad,Permanencia,Balance,NumProductos,TieneTarjeta,Activo,SalarioEstimado
3387,3387,15582016,766,Spain,Male,41,6,99208.46,2,1,0,62402.38
3389,3389,15588622,599,Germany,Male,25,7,108380.72,1,1,1,79005.95
3390,3390,15724863,420,Spain,Female,55,4,91893.32,1,1,0,144870.28
3393,3393,15725429,623,Germany,Male,33,8,96759.42,1,1,1,174777.98
3398,3398,15691624,820,France,Male,33,2,132150.26,2,1,0,23067.97
3402,3402,15588923,591,France,Female,33,4,113743.37,1,1,0,124625.08
3411,3411,15595937,430,Germany,Male,36,1,138992.48,2,0,0,122373.42
3412,3412,15815628,711,France,Female,37,8,113899.92,1,0,0,80215.2
3413,3413,15782802,582,Germany,Male,26,6,114450.32,1,1,1,14081.64
3420,3420,15684103,674,France,Female,26,10,0,2,1,1,138423.1
3474,3474,15627840,682,France,Female,42,0,0,1,0,1,91981.85
3480,3480,15743714,468,France,Male,46,7,91443.75,1,1,0,10958.18
3514,3514,15801395,790,France,Female,33,10,135120.72,1,0,0,195204.99
3522,3522,15812706,627,Spain,Male,49,4,111087.5,1,0,1,146680.25
3544,3544,15801218,675,France,Male,49,8,135133.39,1,0,1,179521.24
3576,3576,15625151,640,France,Female,66,9,116037.76,1,0,1,184636.05
3587,3587,15652626,826,France,Male,55,4,115285.85,1,1,0,140126.17
3598,3598,15671630,796,Germany,Female,40,1,99745.95,1,1,0,177524.19
3614,3614,15770159,664,Germany,Male,25,6,172812.72,2,1,1,108008.65
3637,3637,15730469,663,Spain,Male,31,4,103430.11,2,0,1,36479.27
3650,3650,15745355,597,France,Male,41,4,153198.23,1,1,1,92090.36
3676,3676,15791743,727,France,Male,32,1,59271.82,1,1,1,46019.43
3690,3690,15790829,703,France,Female,45,5,0,2,1,0,131906.44
3696,3696,15757628,571,France,Male,40,10,112896.86,1,1,1,121402.53
3699,3699,15717935,589,France,Female,21,3,0,2,0,1,55601.44
3706,3706,15769645,612,France,Female,35,3,0,1,1,1,48108.72
3707,3707,15657565,629,Spain,Female,44,6,125512.98,2,0,0,79082.76
3733,3733,15689598,722,France,Male,46,6,0,1,1,1,93917.68
3745,3745,15718507,647,Germany,Male,37,3,116509.99,1,1,1,149517.71
3753,3753,15810385,717,Spain,Female,36,2,164557.95,1,0,1,82336.73
3756,3756,15620030,744,France,Male,29,1,0,1,0,0,82422.97
3758,3758,15679284,593,Spain,Female,45,6,79259.75,1,1,0,55347.28
3768,3768,15765952,769,France,Male,29,4,145471.37,1,1,0,188382.77
3777,3777,15652218,750,France,Male,33,2,152302.72,1,1,0,71333.44
3786,3786,15803842,752,Germany,Female,45,3,105426.5,2,0,1,89773.45
3792,3792,15795151,705,France,Female,38,3,123894.43,1,1,0,21177.1
3794,3794,15584037,727,Germany,Male,58,5,106913.43,1,1,0,25881
3799,3799,15621834,700,Spain,Female,43,0,0,2,1,0,59475.35
3802,3802,15653997,699,Spain,Male,31,6,114493.68,1,0,0,138396.32
3812,3812,15589428,756,France,Female,42,9,0,2,1,0,35673.42
3834,3834,15604792,609,Germany,Male,38,6,140752.06,2,0,1,171430.16
3837,3837,15602797,645,Spain,Female,49,5,110132.55,3,0,1,187689.91
3863,3863,15726588,653,Spain,Female,36,3,0,2,0,0,110525.6
3871,3871,15746341,630,France,Male,40,8,0,2,1,1,42495.81
3876,3876,15605036,704,Spain,Female,37,9,155619.58,1,1,1,135088.58
3893,3893,15612455,549,Germany,Male,45,6,124240.93,1,1,1,146372.51
3899,3899,15750156,662,Germany,Male,59,2,104568.41,1,1,0,8059.44
3904,3904,15678129,643,Spain,Female,45,9,150840.03,2,1,0,155516.35
3909,3909,15599004,655,Spain,Male,37,1,0,1,1,1,106040.97
3926,3926,15701206,566,Spain,Male,44,5,0,2,1,0,66462.79
3933,3933,15763798,680,France,Male,23,5,140007.19,1,0,1,31714.08
3934,3934,15758013,698,France,Male,37,5,98400.61,2,0,0,25017.28
3944,3944,15671915,649,France,Male,46,5,0,2,1,1,76946.6
3965,3965,15714981,476,France,Male,37,4,0,1,1,1,55775.84
3966,3966,15775892,748,Spain,Female,23,8,85600.08,1,0,0,134077.71
3972,3972,15790809,685,Spain,Male,40,7,74896.92,1,1,0,198694.2
3980,3980,15783030,685,France,Female,40,7,0,1,1,0,72852.74
3984,3984,15814092,626,France,Female,44,2,0,1,0,1,173117.22
3989,3989,15650442,644,Germany,Female,32,8,141528.88,1,1,1,167087.34
4014,4014,15653776,720,Germany,Female,57,1,162082.31,4,0,0,27145.73
4061,4061,15593250,640,France,Female,29,4,0,2,1,0,44904.26
4063,4063,15800083,559,France,Male,45,8,24043.45,1,0,1,169781.45
4068,4068,15767391,565,Germany,Female,32,4,90322.99,2,0,1,118740.37
4069,4069,15704910,631,Spain,Male,23,3,0,2,1,0,13813.24
4108,4108,15643865,601,France,Female,40,3,92055.36,1,0,1,164652.02
4128,4128,15625545,712,Spain,Male,52,9,0,1,1,1,117977.45
4129,4129,15772148,639,Germany,Female,37,5,151242.48,1,0,1,49637.65
4133,4133,15737571,540,Spain,Female,28,6,84121.04,1,0,1,80698.54
4150,4150,15621435,623,France,Female,39,1,160903.2,1,0,0,78774.36
4165,4165,15706170,636,France,Male,34,1,84055.43,1,0,0,37490.84
4192,4192,15715597,679,France,Male,36,1,97234.58,1,1,0,188997.08
4209,4209,15628558,447,France,Female,44,5,89188.83,1,1,1,75408.24
4215,4215,15642710,686,France,Male,26,7,0,2,1,0,1540.89
4226,4226,15671804,648,Spain,Male,36,8,146943.38,2,1,1,130041.45
4229,4229,15691061,740,France,Female,37,9,0,2,1,1,73225.31
4230,4230,15808326,592,France,Female,34,9,0,2,1,1,20460.2
4236,4236,15609299,595,France,Male,29,6,150685.79,1,1,0,87771.06
4251,4251,15631359,489,France,Female,38,5,117289.92,1,0,0,85231.88
4253,4253,15787830,452,Germany,Male,33,7,153663.27,1,1,0,111868.23
4274,4274,15804787,562,France,Male,75,5,87140.85,1,1,1,39351.64
4278,4278,15797910,775,Germany,Male,51,2,123783.25,1,1,1,134901.57
4287,4287,15694404,781,France,Female,42,3,156555.54,1,1,1,175674.01
4297,4297,15702788,775,France,Male,40,9,126212.64,1,1,0,70196.57
4302,4302,15765266,615,France,Male,32,1,0,2,0,0,2139.25
4316,4316,15763980,632,Germany,Male,30,1,58668.02,1,1,1,78670.52
4317,4317,15720774,850,Spain,Male,44,7,89118.26,1,1,0,104240.77
4318,4318,15592194,492,France,Female,28,9,0,2,1,0,95957.09
4319,4319,15803685,673,Germany,Female,77,10,76510.52,2,0,1,59595.66
4338,4338,15642160,850,France,Male,38,5,0,2,1,0,16491.64
4345,4345,15585427,528,France,Female,26,10,102073.67,2,0,0,166799.93
4346,4346,15584536,720,Germany,Male,46,3,97042.6,1,1,1,133516.51
4350,4350,15623107,686,Spain,Male,45,3,74274.87,3,1,0,64907.48
4358,4358,15809901,755,France,Male,36,8,0,2,1,0,176809.87
4382,4382,15680370,492,France,Male,39,7,0,2,0,1,71323.23
4387,4387,15621520,783,Germany,Female,42,2,139707.28,1,1,0,2150.22
4397,4397,15691119,721,Germany,Male,68,4,136525.99,1,0,0,175399.14
4423,4423,15787014,648,Germany,Female,28,8,90371.09,1,1,1,146851.73
4440,4440,15696539,613,France,Female,21,7,105627.95,1,1,1,36560.51
4463,4463,15676937,635,Spain,Female,32,8,0,2,1,1,19367.98
4498,4498,15758901,713,Spain,Female,47,1,0,1,1,0,107825.08
4506,4506,15628583,709,France,Female,30,5,0,2,0,1,161388.22
4512,4512,15568006,634,France,Female,45,2,0,4,1,0,101039.53
4513,4513,15751748,666,France,Male,51,2,148222.65,1,0,0,156953.54
4516,4516,15761654,726,Spain,Male,30,8,134152.29,1,1,1,147822.44
4541,4541,15613017,586,Germany,Male,32,1,149814.54,1,1,0,31830.06
4551,4551,15803415,579,France,Female,39,3,166501.17,2,1,0,93835.64
4556,4556,15733261,688,Spain,Female,35,6,0,1,1,0,25488.43
4564,4564,15694376,705,Germany,Female,64,3,153469.26,3,0,0,146573.66
4576,4576,15756926,833,Germany,Male,29,1,96462.25,2,0,1,48986.18
4585,4585,15589666,595,France,Female,39,9,136422.41,1,1,1,151757.81
4586,4586,15627881,603,France,Male,30,8,0,2,1,1,47536.46
4590,4590,15611961,615,France,Male,35,7,0,2,1,0,150784.29
4600,4600,15624451,641,France,Female,38,3,0,2,1,0,116466.19
4602,4602,15571666,642,Germany,Male,30,8,134497.27,1,0,0,43250.54
4603,4603,15783691,722,Spain,Female,35,1,120171.58,1,1,0,125240.8
4609,4609,15614103,850,Germany,Male,42,8,119839.69,1,0,1,51016.02
4613,4613,15649292,748,France,Female,49,7,29602.08,1,0,0,163550.58
4623,4623,15703614,564,Spain,Male,48,5,132876.23,1,1,0,79259.77
4626,4626,15695499,510,France,Female,45,10,103821.47,2,0,1,77878.62
4640,4640,15567078,789,France,Female,27,8,66201.96,1,1,1,79458.12
4659,4659,15805909,700,Spain,Male,28,8,159900.38,1,0,0,22698.56
4664,4664,15578783,620,Germany,Male,35,0,76989.97,1,1,1,17242.79
4666,4666,15656293,786,France,Male,35,3,0,2,1,0,92712.97
4674,4674,15764661,644,France,Male,33,2,0,1,1,0,96420.58
4677,4677,15610271,684,Spain,Female,42,3,103210.27,1,1,0,31002.03
4680,4680,15756975,777,Spain,Female,35,3,0,2,1,1,17257.72
4689,4689,15669606,690,France,Male,33,5,0,2,1,0,138017.68
4699,4699,15645717,732,France,Male,62,2,0,2,1,1,25438.87
4709,4709,15811985,530,Spain,Male,44,6,0,2,0,0,55893.37
4729,4729,15765650,501,Germany,Male,40,5,114655.58,1,0,0,126535.92
4737,4737,15718773,638,France,Female,32,0,0,2,1,0,160129.99
4745,4745,15582849,757,France,Female,51,1,0,1,1,1,22835.13
4757,4757,15778005,785,France,Female,39,1,130147.98,1,1,0,163798.41
4761,4761,15713949,850,France,Male,40,1,76914.21,1,1,0,174183.44
4762,4762,15717706,799,France,Female,32,3,106045.92,2,1,1,17938
4789,4789,15674932,757,Spain,Female,44,9,0,2,1,0,177528.92
4818,4818,15760090,640,France,Male,28,7,0,2,1,1,131097.9
4825,4825,15799357,727,France,Male,35,5,136364.46,1,0,0,142754.71
4829,4829,15592379,741,Spain,Female,42,9,121056.63,2,1,0,39122.58
4851,4851,15593094,516,France,Male,27,9,0,1,1,0,142680.64
4864,4864,15640491,464,France,Female,33,10,147493.7,2,1,0,100447.53
4870,4870,15781272,669,France,Male,50,4,149713.61,3,1,1,124872.42
4871,4871,15573888,648,Germany,Female,43,1,107963.38,1,0,0,186438.86
4889,4889,15589869,437,France,Male,49,9,111634.29,2,0,1,166440.32
4899,4899,15722122,544,France,Female,40,7,0,1,0,1,161076.92
4906,4906,15627999,590,Spain,Male,30,3,0,2,1,0,83090.35
4917,4917,15613816,539,Spain,Female,39,6,62052.28,1,0,1,59755.14
4952,4952,15649793,658,France,Male,20,7,0,2,0,0,187638.34
4957,4957,15628420,660,Spain,Male,33,2,80462.24,1,0,0,150422.35
4992,4992,15701175,493,France,Female,33,8,90791.69,1,1,1,59659.53
4994,4994,15728912,554,France,Female,44,6,92436.86,1,1,0,126033.9
5000,5000,15710408,584,Spain,Female,38,3,0,2,1,1,4525.4
5011,5011,15719508,575,Germany,Male,49,7,121205.15,4,1,1,168080.53
5032,5032,15680517,769,Germany,Female,34,7,137239.17,1,1,1,71379.92
5038,5038,15814923,606,Spain,Male,38,7,128578.52,1,1,1,193878.51
5049,5049,15741416,707,France,Male,42,2,16893.59,1,1,1,77502.56
5052,5052,15572728,704,Spain,Male,36,8,127397.34,1,1,0,151335.24
5055,5055,15641170,640,Spain,Male,36,4,0,1,0,0,173016.46
5063,5063,15650432,849,Germany,Male,41,10,84622.13,1,1,1,198072.16
5067,5067,15702631,567,France,Female,26,2,0,2,1,1,78651.55
5070,5070,15740878,655,Spain,Female,29,9,0,2,0,1,85736.26
5084,5084,15660679,653,Spain,Female,38,9,149571.94,1,1,0,118383.18
5087,5087,15667289,719,Spain,Male,50,2,0,2,0,0,10772.13
5089,5089,15734610,543,France,Male,42,4,89838.71,3,1,0,85983.54
5108,5108,15584776,847,Spain,Female,37,9,112712.17,1,1,0,116097.26
5116,5116,15727317,533,Germany,Female,49,1,102286.6,3,1,0,69409.37
5117,5117,15649536,741,Germany,Male,38,4,128015.83,1,1,0,58440.43
5133,5133,15579826,439,France,Female,66,9,0,1,1,0,65535.56
5136,5136,15587240,518,France,Male,40,4,0,2,0,1,194416.58
5138,5138,15601594,698,France,Female,51,6,144237.91,4,1,0,157143.61
5151,5151,15614716,515,France,Female,37,0,196853.62,1,1,1,132770.11
5160,5160,15651103,762,Spain,Female,69,9,183744.98,1,1,1,196993.69
5169,5169,15579559,544,Spain,Male,30,8,145241.63,1,1,1,80676.83
5171,5171,15623695,814,France,Female,31,4,0,2,1,1,142029.17
5196,5196,15658589,850,Spain,Male,38,2,94652.04,1,1,1,171960.76
5200,5200,15726310,782,Spain,Female,27,3,0,2,1,0,143614.01
5201,5201,15641298,512,Germany,Male,42,9,93955.83,2,1,0,14828.54
5214,5214,15783752,752,Germany,Male,29,4,129514.99,1,1,1,102930.46
5234,5234,15591286,731,Germany,Female,49,4,88826.07,1,1,1,33759.41
5237,5237,15645184,701,France,Male,29,2,0,2,1,0,176943.59
5240,5240,15750811,766,Germany,Male,44,3,116822.7,1,0,0,197643.24
5241,5241,15733842,597,France,Female,24,1,103219.47,1,1,0,60420.07
5244,5244,15684319,780,Germany,Female,37,10,95196.26,1,1,0,126310.39
5249,5249,15700366,669,France,Male,39,3,119452.03,1,1,1,171575.54
5270,5270,15732281,680,Germany,Male,34,6,146422.22,1,1,0,67142.97
5277,5277,15694852,575,France,Male,29,4,121823.4,2,1,1,50368.87
5281,5281,15694129,569,Germany,Female,28,3,100032.52,1,1,0,5159.21
5296,5296,15801788,706,Germany,Female,29,6,185544.36,1,1,0,171037.63
5306,5306,15652469,699,France,Male,27,1,0,2,1,0,93003.21
5323,5323,15699830,721,France,Female,40,7,0,2,1,1,122580.48
5331,5331,15626212,616,France,Male,29,9,0,1,1,1,166984.44
5332,5332,15700627,637,Germany,Female,46,2,143500.82,1,1,0,166996.46
5341,5341,15612667,680,Spain,Male,42,0,0,1,1,0,136377.21
5358,5358,15691396,405,Germany,Male,31,5,133299.67,2,1,1,72950.14
5368,5368,15742848,673,France,Male,41,5,0,1,1,1,65657.29
5373,5373,15688973,598,Spain,Female,39,5,0,2,1,1,83103.46
5418,5418,15662245,588,France,Male,32,1,0,2,1,1,8763.87
5426,5426,15595153,644,Germany,Female,44,8,106022.73,2,0,0,148727.42
5438,5438,15733476,543,Germany,Male,30,6,73481.05,1,1,1,176692.65
5453,5453,15798256,558,France,Female,45,1,153697.53,2,0,0,89891.4
5462,5462,15589563,531,Spain,Male,31,2,118899.45,2,0,0,41409.36
5464,5464,15750099,731,France,Female,36,6,0,1,0,0,152128.36
5466,5466,15794941,647,Germany,Female,41,1,85906.65,3,1,0,189159.97
5490,5490,15703778,728,France,Male,33,8,129907.63,1,0,1,36083.96
5519,5519,15578375,628,France,Male,39,6,0,2,0,0,134441.6
5521,5521,15649414,570,France,Female,61,6,142105.35,1,1,1,45214.04
5531,5531,15736043,638,France,Male,34,6,114543.27,1,1,1,97755.29
5538,5538,15735346,527,Germany,Female,41,10,136733.24,1,1,1,57589.29
5557,5557,15707962,606,France,Male,40,6,119501.88,2,1,0,46774.94
5563,5563,15614361,620,Spain,Male,42,9,121490.05,1,1,1,29296.74
5567,5567,15796015,633,Germany,Male,42,3,126041.02,1,0,1,11796.89
5581,5581,15786249,616,Spain,Male,30,2,0,2,1,0,199099.51
5596,5596,15616431,608,France,Male,33,4,0,1,0,1,130474.03
5605,5605,15804721,602,France,Male,49,0,191808.73,1,0,0,97640.2
5611,5611,15783816,733,France,Female,28,5,0,2,0,0,12761.16
5620,5620,15648951,785,Spain,Male,41,7,0,2,1,1,199108.88
5621,5621,15752409,553,France,Male,31,6,0,2,0,0,124596.63
5630,5630,15601503,578,Spain,Male,28,4,0,2,0,0,6947.09
5637,5637,15626679,584,France,Male,33,3,0,2,0,1,59103.13
5653,5653,15800620,691,France,Female,29,9,0,2,0,0,199635.93
5665,5665,15661723,667,Spain,Male,71,4,137260.78,1,0,1,94433.08
5668,5668,15719017,672,France,Female,34,8,0,2,1,1,16245.25
5672,5672,15805104,743,France,Female,73,6,0,2,0,1,107867.38
5686,5686,15811565,705,Spain,Female,47,3,63488.7,1,0,1,28640.92
5690,5690,15612931,722,Spain,Female,50,4,132088.59,1,1,1,128262.14
5702,5702,15724154,625,Germany,Female,49,4,128504.76,1,1,0,126812.63
5708,5708,15649451,746,France,Male,25,9,0,2,0,1,88728.47
5728,5728,15704168,535,Germany,Male,38,8,127475.24,1,0,0,60775.76
5730,5730,15633729,488,France,Male,43,10,112751.13,1,1,1,28332
5749,5749,15678412,645,France,Female,45,8,85325.93,1,0,0,22558.74
5759,5759,15610972,681,Germany,Female,44,4,91115.76,2,0,0,24208.84
5772,5772,15651737,623,Spain,Male,44,1,83325.77,1,0,1,80828.78
5774,5774,15643426,523,Spain,Female,36,8,113680.54,1,0,0,13197.44
5775,5775,15618245,706,Germany,Male,31,1,117020.08,2,1,0,54439.53
5779,5779,15640377,526,France,Female,36,0,0,2,1,0,97767.63
5782,5782,15706199,636,Germany,Male,36,6,96643.32,1,0,0,182059.28
5788,5788,15634180,729,Germany,Male,26,4,97268.1,2,1,0,39356.38
5805,5805,15663933,625,Germany,Female,35,5,86147.46,2,1,0,163440.8
5807,5807,15583597,696,Spain,Male,47,1,106758.6,1,1,1,80591.18
5817,5817,15663917,547,France,Male,43,1,92350.36,1,0,1,80262.91
5846,5846,15654300,530,Germany,Male,33,9,75242.28,1,0,1,101694.67
5848,5848,15569666,517,France,Female,45,4,0,1,0,0,172674.36
5858,5858,15813659,594,France,Female,56,7,0,1,1,0,26215.85
5862,5862,15713819,562,France,Male,48,3,92347.96,1,1,1,163116.75
5869,5869,15663817,713,France,Male,46,5,0,1,1,1,55701.62
5889,5889,15804797,443,France,Female,54,3,138547.97,1,1,1,70196.23
5894,5894,15641004,605,Spain,Female,48,10,150315.92,1,0,1,133486.36
5899,5899,15713637,699,France,Male,34,2,117468.67,1,1,0,185227.42
5903,5903,15586504,694,France,Male,40,9,0,2,1,0,40463.03
5913,5913,15715414,658,France,Female,38,6,102895.1,1,0,0,155665.76
5915,5915,15726058,754,Germany,Male,27,7,117578.35,2,0,1,87908.01
5929,5929,15761241,578,Germany,Female,36,8,129745.1,1,1,1,143683.75
5932,5932,15566988,656,Germany,Female,46,7,141535.52,1,1,0,50595.15
5967,5967,15600832,508,France,Female,43,9,0,1,1,0,103726.71
5998,5998,15583033,640,France,Female,20,4,0,2,0,1,78310.82
6002,6002,15606887,775,France,Female,30,5,0,1,1,0,193880.6
6003,6003,15783026,701,France,Female,41,2,0,1,1,0,47856.78
6007,6007,15636395,529,France,Female,31,5,0,2,1,0,26817.23
6012,6012,15783007,520,Germany,Female,45,1,123086.39,1,1,1,41042.4
6032,6032,15743153,740,Germany,Female,40,2,122295.17,2,1,1,30812.84
6033,6033,15579787,686,France,Male,39,4,0,2,1,0,155023.93
6034,6034,15759966,612,Spain,Female,36,5,119799.27,2,1,0,159416.58
6041,6041,15735358,682,Spain,Male,46,4,0,1,1,1,4654.28
6048,6048,15790247,536,Spain,Male,40,9,0,2,1,1,11959.03
6052,6052,15623220,723,Spain,Female,45,4,0,2,1,0,37214.39
6054,6054,15677908,552,Spain,Male,42,4,0,2,0,0,195692.3
6061,6061,15669253,754,Spain,Male,39,7,157691.98,2,1,0,133600.89
6067,6067,15580249,502,France,Male,45,0,0,1,0,0,84663.21
6071,6071,15678173,629,Spain,Male,35,4,174588.8,2,0,1,158420.14
6081,6081,15725945,659,Spain,Female,42,2,0,1,0,0,162734.31
6083,6083,15636820,725,Germany,Male,40,8,104149.66,1,1,0,62027.9
6087,6087,15735025,535,Spain,Male,37,3,175534.78,2,1,1,9241.52
6098,6098,15615050,575,Germany,Male,47,9,107915.94,2,1,1,63452.18
6117,6117,15611644,627,France,Male,73,0,146329.73,1,0,1,43615.67
6122,6122,15607629,679,France,Male,48,8,0,2,1,0,23344.94
6125,6125,15643359,736,Spain,Male,32,7,0,1,0,1,79082.62
6126,6126,15687913,501,Germany,Female,34,7,93244.42,1,0,1,199805.63
6145,6145,15617320,693,Spain,Female,46,3,151709.33,1,1,0,180736.24
6152,6152,15761525,727,Spain,Female,31,10,96997.09,2,0,0,76614.04
6155,6155,15598162,754,Germany,Female,39,3,160761.41,1,1,1,24156.03
6169,6169,15644501,579,France,Female,26,10,162482.76,1,1,1,18458.2
6179,6179,15746986,850,Germany,Female,40,4,97990.49,2,0,0,106691.02
6183,6183,15723786,709,France,Female,37,9,0,2,1,0,16733.59
6203,6203,15684995,690,Spain,Male,49,8,116622.73,1,0,1,51011.29
6204,6204,15790763,599,Spain,Female,49,2,0,2,1,0,111190.53
6208,6208,15665811,644,France,Male,33,9,141234.98,1,1,0,95673.05
6225,6225,15616122,777,France,Male,39,8,0,2,1,1,18613.52
6229,6229,15733138,663,Germany,Male,42,5,90248.79,1,1,1,79169.73
6241,6241,15626507,558,France,Male,27,1,152283.39,1,1,0,183271.15
6257,6257,15611186,609,France,Male,37,1,39344.83,1,1,1,178291.89
6271,6271,15702806,696,Spain,Male,24,9,0,1,0,0,10883.52
6306,6306,15732563,726,Germany,Female,33,7,99046.31,2,1,1,56053.06
6336,6336,15740428,507,France,Female,35,1,0,2,0,0,92131.54
6337,6337,15781534,536,Germany,Female,35,4,121520.36,1,0,0,77178.42
6342,6342,15658364,807,Germany,Female,40,1,134590.21,1,1,1,46253.65
6356,6356,15570414,618,Spain,Male,41,4,115251.64,1,0,0,136435.75
6365,6365,15663421,527,Spain,Male,28,6,128396.33,2,1,0,79919.97
6379,6379,15768763,562,France,Male,37,2,0,1,0,1,52525.15
6387,6387,15584090,621,Spain,Female,40,7,0,2,0,1,131283.6
6391,6391,15588406,574,Spain,Female,37,7,0,2,1,0,32262.28
6406,6406,15760749,509,Spain,Male,41,7,126683.8,1,0,1,114775.53
6412,6412,15791172,672,Germany,Female,21,1,35741.69,1,1,0,28789.94
6414,6414,15734765,739,France,Female,20,4,133800.98,1,0,1,150245.81
6444,6444,15764927,753,France,Male,92,3,121513.31,1,0,1,195563.99
6446,6446,15719170,679,France,Female,30,1,112543.42,1,1,1,179435.21
6448,6448,15614834,619,Spain,Female,31,3,141751.82,1,0,1,61531.86
6452,6452,15722583,636,Spain,Female,29,6,157576.47,2,1,1,101102.39
6456,6456,15701522,711,France,Female,29,9,0,2,0,1,3234.8
6457,6457,15755978,606,France,Male,31,10,0,2,1,0,195209.4
6469,6469,15677184,767,France,Female,35,6,115576.44,1,0,1,27922.45
6474,6474,15595557,798,France,Male,22,8,0,2,1,0,107615.43
6478,6478,15702464,549,France,Female,34,4,0,2,0,0,139463.57
6482,6482,15664752,606,Germany,Male,39,8,136000.45,2,1,0,31708.53
6496,6496,15640852,617,Germany,Female,39,5,83348.89,3,1,0,7953.62
6518,6518,15795246,628,Germany,Female,51,9,155903.82,2,1,1,71159.84
6530,6530,15728823,836,Spain,Female,37,10,0,2,1,0,111324.41
6550,6550,15792029,620,France,Male,32,6,0,2,1,0,56139.09
6576,6576,15651883,794,Germany,Female,55,6,115796.7,1,1,0,160526.36
6590,6590,15673790,498,Germany,Male,45,7,109200.74,2,0,1,165990.44
6591,6591,15674868,696,Spain,Female,30,0,0,2,1,1,9002.8
6593,6593,15645904,685,France,Female,33,6,0,2,0,1,186785.01
6594,6594,15581332,655,Germany,Female,30,1,83173.98,2,1,1,184259.6
6601,6601,15697360,505,France,Female,36,2,79951.9,1,0,1,174123.16
6621,6621,15751297,732,France,Male,36,5,0,2,1,0,161428.25
6672,6672,15795933,677,France,Female,49,3,0,2,1,1,187811.71
6681,6681,15588450,633,France,Female,60,8,69365.25,1,1,1,10288.24
6689,6689,15814267,550,France,Male,22,6,154377.3,1,1,1,51721.52
6692,6692,15651389,561,Spain,Male,24,8,143656.55,1,0,1,180932.46
6702,6702,15629390,653,France,Male,37,7,135847.47,1,1,0,144880.81
6708,6708,15735909,607,Germany,Female,39,8,105103.33,1,1,0,104721.5
6720,6720,15776629,650,France,Female,39,4,0,2,0,0,186275.7
6721,6721,15647207,609,France,Male,26,7,0,2,1,0,98463.99
6724,6724,15766810,699,Germany,Female,51,2,92246.14,2,0,1,91346.03
